,0,1,階,賃料/管理費,敷金/礼金,間取り/専有面積,6,お気に入り,8,NewArrival,RoomDetailLink,マンション名,住所,最寄り駅,築年数,建物高さ,SearchURL
30,"
 
","




","
											4階","

3.7万円
3000円

","

-
-

","

ワンルーム
10.58m2

","


","



追加

追加

","
詳細を見る
												お問い合わせ
													(無料)

",Exsiting,https://suumo.jp/chintai/jnc_000090344596/?bc=100379045976,西武新宿線 鷺ノ宮駅 4階建 築34年,東京都中野区白鷺２,西武新宿線/鷺ノ宮駅 歩4分 --- 西武新宿線/都立家政駅 歩12分 --- 西武新宿線/下井草駅 歩19分,築34年,4階建,https://suumo.jp/jj/chintai/ichiran/FR301FC001/?ar=030&bs=040&ta=13&sc=13114&oz=13114007&cb=0.0&ct=9999999&mb=0&mt=9999999&et=9999999&cn=9999999&shkr1=03&shkr2=03&shkr3=03&shkr4=03&sngz=&po1=25&pc=50&page=1
31,"
 
","




","
											2階","

4.4万円
3000円

","

-
-

","

ワンルーム
12.44m2

","

パノラマ

","



追加

追加

","
詳細を見る
												お問い合わせ
													(無料)

",New,https://suumo.jp/chintai/jnc_000090344596/?bc=100379045976,西武新宿線 鷺ノ宮駅 4階建 築34年,東京都中野区白鷺２,西武新宿線/鷺ノ宮駅 歩4分 --- 西武新宿線/都立家政駅 歩12分 --- 西武新宿線/下井草駅 歩19分,築34年,4階建,https://suumo.jp/jj/chintai/ichiran/FR301FC001/?ar=030&bs=040&ta=13&sc=13114&oz=13114007&cb=0.0&ct=9999999&mb=0&mt=9999999&et=9999999&cn=9999999&shkr1=03&shkr2=03&shkr3=03&shkr4=03&sngz=&po1=25&pc=50&page=1
32,"
 
","




","
											2階","

4.8万円
2000円

","

-
-

","

1K
18m2

","


","



追加

追加

","
詳細を見る
												お問い合わせ
													(無料)

",Exsiting,https://suumo.jp/chintai/jnc_000090711160/?bc=100362790440,西武新宿線 下井草駅 2階建 築38年,東京都中野区白鷺３,西武新宿線/下井草駅 歩5分 --- 西武新宿線/鷺ノ宮駅 歩13分 --- 西武新宿線/井荻駅 歩19分,築38年,2階建,https://suumo.jp/jj/chintai/ichiran/FR301FC001/?ar=030&bs=040&ta=13&sc=13114&oz=13114007&cb=0.0&ct=9999999&mb=0&mt=9999999&et=9999999&cn=9999999&shkr1=03&shkr2=03&shkr3=03&shkr4=03&sngz=&po1=25&pc=50&page=1
33,"
 
","




","
											1階","

4.8万円
2000円

","

-
-

","

1K
18m2

","


","



追加

追加

","
詳細を見る
												お問い合わせ
													(無料)

",Exsiting,https://suumo.jp/chintai/jnc_000088095230/?bc=100363922117,西武新宿線 下井草駅 2階建 築38年,東京都中野区白鷺３,西武新宿線/下井草駅 歩5分 --- 西武新宿線/鷺ノ宮駅 歩13分 --- 西武新宿線/井荻駅 歩19分,築38年,2階建,https://suumo.jp/jj/chintai/ichiran/FR301FC001/?ar=030&bs=040&ta=13&sc=13114&oz=13114007&cb=0.0&ct=9999999&mb=0&mt=9999999&et=9999999&cn=9999999&shkr1=03&shkr2=03&shkr3=03&shkr4=03&sngz=&po1=25&pc=50&page=1
34,"
 
","




","
											1階","

4.8万円
2000円

","

-
-

","

1K
18m2

","


","



追加

追加

","
詳細を見る
												お問い合わせ
													(無料)

",Exsiting,https://suumo.jp/chintai/jnc_000088095233/?bc=100363914300,西武新宿線 下井草駅 2階建 築38年,東京都中野区白鷺３,西武新宿線/下井草駅 歩5分 --- 西武新宿線/鷺ノ宮駅 歩13分 --- 西武新宿線/井荻駅 歩17分,築38年,2階建,https://suumo.jp/jj/chintai/ichiran/FR301FC001/?ar=030&bs=040&ta=13&sc=13114&oz=13114007&cb=0.0&ct=9999999&mb=0&mt=9999999&et=9999999&cn=9999999&shkr1=03&shkr2=03&shkr3=03&shkr4=03&sngz=&po1=25&pc=50&page=1
35,"
 
","




","
											2階","

4.8万円
2000円

","

-
-

","

1K
18m2

","


","



追加

追加

","
詳細を見る
												お問い合わせ
													(無料)

",Exsiting,https://suumo.jp/chintai/jnc_000089138958/?bc=100367118822,西武新宿線 下井草駅 2階建 築38年,東京都中野区白鷺３,西武新宿線/下井草駅 歩5分 --- 西武新宿線/鷺ノ宮駅 歩13分 --- 西武新宿線/井荻駅 歩17分,築38年,2階建,https://suumo.jp/jj/chintai/ichiran/FR301FC001/?ar=030&bs=040&ta=13&sc=13114&oz=13114007&cb=0.0&ct=9999999&mb=0&mt=9999999&et=9999999&cn=9999999&shkr1=03&shkr2=03&shkr3=03&shkr4=03&sngz=&po1=25&pc=50&page=1
36,"
 
","




","
											1階","

4.8万円
2000円

","

-
-

","

1K
18m2

","


","



追加

追加

","
詳細を見る
												お問い合わせ
													(無料)

",Exsiting,https://suumo.jp/chintai/jnc_000090493965/?bc=100380303088,西武新宿線 下井草駅 2階建 築38年,東京都中野区白鷺３,西武新宿線/下井草駅 歩5分 --- 西武新宿線/鷺ノ宮駅 歩13分 --- 西武新宿線/井荻駅 歩17分,築38年,2階建,https://suumo.jp/jj/chintai/ichiran/FR301FC001/?ar=030&bs=040&ta=13&sc=13114&oz=13114007&cb=0.0&ct=9999999&mb=0&mt=9999999&et=9999999&cn=9999999&shkr1=03&shkr2=03&shkr3=03&shkr4=03&sngz=&po1=25&pc=50&page=1
37,"
 
","




","
											2階","

4.5万円
-

","

-
-

","

ワンルーム
15.65m2

","


","



追加

追加

","
詳細を見る
												お問い合わせ
													(無料)

",Exsiting,https://suumo.jp/chintai/jnc_000069699553/?bc=100367447838,ヒュ－ス鷺ノ宮,東京都中野区白鷺３,西武新宿線/鷺ノ宮駅 歩10分 --- 西武新宿線/下井草駅 歩12分 --- ＪＲ総武線/阿佐ケ谷駅 歩28分,築33年,3階建,https://suumo.jp/jj/chintai/ichiran/FR301FC001/?ar=030&bs=040&ta=13&sc=13114&oz=13114007&cb=0.0&ct=9999999&mb=0&mt=9999999&et=9999999&cn=9999999&shkr1=03&shkr2=03&shkr3=03&shkr4=03&sngz=&po1=25&pc=50&page=1
38,"
 
","




","
											1階","

4.7万円
-

","

-
-

","

ワンルーム
15m2

","


","



追加

追加

","
詳細を見る
												お問い合わせ
													(無料)

",Exsiting,https://suumo.jp/chintai/jnc_000069699553/?bc=100367447838,ヒュ－ス鷺ノ宮,東京都中野区白鷺３,西武新宿線/鷺ノ宮駅 歩10分 --- 西武新宿線/下井草駅 歩12分 --- ＪＲ総武線/阿佐ケ谷駅 歩28分,築33年,3階建,https://suumo.jp/jj/chintai/ichiran/FR301FC001/?ar=030&bs=040&ta=13&sc=13114&oz=13114007&cb=0.0&ct=9999999&mb=0&mt=9999999&et=9999999&cn=9999999&shkr1=03&shkr2=03&shkr3=03&shkr4=03&sngz=&po1=25&pc=50&page=1
39,"
 
","




","
											3階","

5万円
-

","

-
-

","

ワンルーム
15m2

","


","



追加

追加

","
詳細を見る
												お問い合わせ
													(無料)

",Exsiting,https://suumo.jp/chintai/jnc_000069699553/?bc=100367447838,ヒュ－ス鷺ノ宮,東京都中野区白鷺３,西武新宿線/鷺ノ宮駅 歩10分 --- 西武新宿線/下井草駅 歩12分 --- ＪＲ総武線/阿佐ケ谷駅 歩28分,築33年,3階建,https://suumo.jp/jj/chintai/ichiran/FR301FC001/?ar=030&bs=040&ta=13&sc=13114&oz=13114007&cb=0.0&ct=9999999&mb=0&mt=9999999&et=9999999&cn=9999999&shkr1=03&shkr2=03&shkr3=03&shkr4=03&sngz=&po1=25&pc=50&page=1
40,"
 
","




","
											3階","

5.9万円
-

","

5.9万円
-

","

ワンルーム
16.74m2

","


","



追加

追加

","
詳細を見る
												お問い合わせ
													(無料)

",New,https://suumo.jp/chintai/jnc_000090723666/?bc=100381924067,西武新宿線 鷺ノ宮駅 3階建 築34年,東京都中野区白鷺２,西武新宿線/鷺ノ宮駅 歩6分 --- ＪＲ中央線/阿佐ケ谷駅 バス5分 (バス停)白鷺二丁目 歩1分 --- 西武池袋線/富士見台駅 歩29分,築34年,3階建,https://suumo.jp/jj/chintai/ichiran/FR301FC001/?ar=030&bs=040&ta=13&sc=13114&oz=13114007&cb=0.0&ct=9999999&mb=0&mt=9999999&et=9999999&cn=9999999&shkr1=03&shkr2=03&shkr3=03&shkr4=03&sngz=&po1=25&pc=50&page=1
41,"
 
","




","
											2階","

5.8万円
-

","

5.8万円
-

","

1K
18.45m2

","


","



追加

追加

","
詳細を見る
												お問い合わせ
													(無料)

",Exsiting,https://suumo.jp/chintai/jnc_000085418042/?bc=100351606400,西武新宿線 鷺ノ宮駅 3階建 築38年,東京都中野区白鷺２,西武新宿線/鷺ノ宮駅 歩4分 --- 西武新宿線/都立家政駅 歩10分 --- 西武新宿線/下井草駅 歩19分,築38年,3階建,https://suumo.jp/jj/chintai/ichiran/FR301FC001/?ar=030&bs=040&ta=13&sc=13114&oz=13114007&cb=0.0&ct=9999999&mb=0&mt=9999999&et=9999999&cn=9999999&shkr1=03&shkr2=03&shkr3=03&shkr4=03&sngz=&po1=25&pc=50&page=1
42,"
 
","




","
											2階","

5.8万円
-

","

5.8万円
-

","

1K
18.45m2

","


","



追加

追加

","
詳細を見る
												お問い合わせ
													(無料)

",Exsiting,https://suumo.jp/chintai/jnc_000086646179/?bc=100360082836,荻原ハイツ,東京都中野区白鷺２,西武新宿線/鷺ノ宮駅 歩3分 --- ＪＲ中央線/阿佐ケ谷駅 バス17分 (バス停)鷺宮バス 歩3分 --- ,築38年,3階建,https://suumo.jp/jj/chintai/ichiran/FR301FC001/?ar=030&bs=040&ta=13&sc=13114&oz=13114007&cb=0.0&ct=9999999&mb=0&mt=9999999&et=9999999&cn=9999999&shkr1=03&shkr2=03&shkr3=03&shkr4=03&sngz=&po1=25&pc=50&page=1
43,"
 
","




","
											1階","

4.9万円
2000円

","

4.9万円
-

","

1K
18.5m2

","


","



追加

追加

","
詳細を見る
												お問い合わせ
													(無料)

",Exsiting,https://suumo.jp/chintai/jnc_000081872287/?bc=100324816125,西武新宿線 鷺ノ宮駅 2階建 築35年,東京都中野区白鷺２,西武新宿線/鷺ノ宮駅 歩7分 --- ＪＲ中央線/阿佐ケ谷駅 歩20分 --- 西武新宿線/都立家政駅 歩11分,築35年,2階建,https://suumo.jp/jj/chintai/ichiran/FR301FC001/?ar=030&bs=040&ta=13&sc=13114&oz=13114007&cb=0.0&ct=9999999&mb=0&mt=9999999&et=9999999&cn=9999999&shkr1=03&shkr2=03&shkr3=03&shkr4=03&sngz=&po1=25&pc=50&page=1
44,"
 
","




","
											1階","

4.9万円
2000円

","

4.9万円
-

","

1K
18m2

","


","



追加

追加

","
詳細を見る
												お問い合わせ
													(無料)

",Exsiting,https://suumo.jp/chintai/jnc_000043802111/?bc=100337201933,白鷺2丁目,東京都中野区白鷺２,西武新宿線/鷺ノ宮駅 歩7分 --- 西武新宿線/都立家政駅 歩11分 --- ＪＲ中央線/阿佐ケ谷駅 歩20分,築35年,2階建,https://suumo.jp/jj/chintai/ichiran/FR301FC001/?ar=030&bs=040&ta=13&sc=13114&oz=13114007&cb=0.0&ct=9999999&mb=0&mt=9999999&et=9999999&cn=9999999&shkr1=03&shkr2=03&shkr3=03&shkr4=03&sngz=&po1=25&pc=50&page=1
45,"
 
","




","
											1階","

5.4万円
2000円

","

-
-

","

1K
20m2

","


","



追加

追加

","
詳細を見る
												お問い合わせ
													(無料)

",Exsiting,https://suumo.jp/chintai/jnc_000025562793/?bc=100369117297,パステルコーポ白鷺,東京都中野区白鷺３,西武新宿線/鷺ノ宮駅 歩9分 --- 西武新宿線/下井草駅 歩9分 --- 西武新宿線/都立家政駅 歩17分,築32年,2階建,https://suumo.jp/jj/chintai/ichiran/FR301FC001/?ar=030&bs=040&ta=13&sc=13114&oz=13114007&cb=0.0&ct=9999999&mb=0&mt=9999999&et=9999999&cn=9999999&shkr1=03&shkr2=03&shkr3=03&shkr4=03&sngz=&po1=25&pc=50&page=1
46,"
 
","




","
											2階","

18万円
5000円

","

18万円
18万円

","

3LDK
73.26m2

","


","



追加

追加

","
詳細を見る
												お問い合わせ
													(無料)

",Exsiting,https://suumo.jp/chintai/jnc_000090187661/?bc=100378705795,西武新宿線 鷺ノ宮駅 4階建 築28年,東京都中野区白鷺３,西武新宿線/鷺ノ宮駅 歩9分 --- 西武新宿線/下井草駅 歩10分 --- 西武新宿線/都立家政駅 歩15分,築28年,4階建,https://suumo.jp/jj/chintai/ichiran/FR301FC001/?ar=030&bs=040&ta=13&sc=13114&oz=13114007&cb=0.0&ct=9999999&mb=0&mt=9999999&et=9999999&cn=9999999&shkr1=03&shkr2=03&shkr3=03&shkr4=03&sngz=&po1=25&pc=50&page=1
47,"
 
","




","
											2階","

5.8万円
-

","

5.8万円
5.8万円

","

1K
18.3m2

","


","



追加

追加

","
詳細を見る
												お問い合わせ
													(無料)

",Exsiting,https://suumo.jp/chintai/jnc_000082448961/?bc=100328288507,ひいらぎハウス,東京都中野区白鷺２,西武新宿線/鷺ノ宮駅 歩8分 ---  --- ,築31年,2階建,https://suumo.jp/jj/chintai/ichiran/FR301FC001/?ar=030&bs=040&ta=13&sc=13114&oz=13114007&cb=0.0&ct=9999999&mb=0&mt=9999999&et=9999999&cn=9999999&shkr1=03&shkr2=03&shkr3=03&shkr4=03&sngz=&po1=25&pc=50&page=1
48,"
 
","




","
											2階","

10万円
-

","

10万円
10万円

","

1LDK
40m2

","

動画

","



追加

追加

","
詳細を見る
												お問い合わせ
													(無料)

",Exsiting,https://suumo.jp/chintai/jnc_000059917083/?bc=100377288600,カーサアミスタ,東京都中野区白鷺１,西武新宿線/鷺ノ宮駅 歩8分 --- ＪＲ中央線/阿佐ケ谷駅 歩23分 --- 西武新宿線/都立家政駅 歩12分,築29年,4階建,https://suumo.jp/jj/chintai/ichiran/FR301FC001/?ar=030&bs=040&ta=13&sc=13114&oz=13114007&cb=0.0&ct=9999999&mb=0&mt=9999999&et=9999999&cn=9999999&shkr1=03&shkr2=03&shkr3=03&shkr4=03&sngz=&po1=25&pc=50&page=1
49,"
 
","




","
											5階","

20万円
23420円

","

40万円
20万円

","

3LDK
75.11m2

","

パノラマ

","



追加

追加

","
詳細を見る
												お問い合わせ
													(無料)

",New,https://suumo.jp/chintai/jnc_000088641869/?bc=100381591036,西武新宿線 鷺ノ宮駅 5階建 築25年,東京都中野区白鷺３,西武新宿線/鷺ノ宮駅 歩6分 --- 西武新宿線/下井草駅 歩12分 --- ＪＲ総武線/阿佐ケ谷駅 歩25分,築25年,5階建,https://suumo.jp/jj/chintai/ichiran/FR301FC001/?ar=030&bs=040&ta=13&sc=13114&oz=13114007&cb=0.0&ct=9999999&mb=0&mt=9999999&et=9999999&cn=9999999&shkr1=03&shkr2=03&shkr3=03&shkr4=03&sngz=&po1=25&pc=50&page=1
50,"
 
","




","
											5階","

12.9万円
10000円

","

12.9万円
12.9万円

","

1LDK
42.87m2

","

パノラマ

","



追加

追加

","
詳細を見る
												お問い合わせ
													(無料)

",Exsiting,https://suumo.jp/chintai/jnc_000090488380/?bc=100380285365,セントエルモ阿佐ヶ谷北,東京都中野区白鷺２,ＪＲ中央線/阿佐ケ谷駅 歩16分 --- 西武新宿線/鷺ノ宮駅 歩9分 --- 東京メトロ丸ノ内線/南阿佐ケ谷駅 歩24分,築18年,6階建,https://suumo.jp/jj/chintai/ichiran/FR301FC001/?ar=030&bs=040&ta=13&sc=13114&oz=13114007&cb=0.0&ct=9999999&mb=0&mt=9999999&et=9999999&cn=9999999&shkr1=03&shkr2=03&shkr3=03&shkr4=03&sngz=&po1=25&pc=50&page=1
51,"
 
","




","
											2階","

9.6万円
4000円

","

9.6万円
9.6万円

","

1LDK
40m2

","


","



追加

追加

","
詳細を見る
												お問い合わせ
													(無料)

",Exsiting,https://suumo.jp/chintai/jnc_000059948846/?bc=100379205700,西武新宿線 鷺ノ宮駅 4階建 築29年,東京都中野区白鷺１,西武新宿線/鷺ノ宮駅 歩6分 --- ＪＲ中央線/阿佐ケ谷駅 歩25分 --- 西武新宿線/都立家政駅 歩13分,築29年,4階建,https://suumo.jp/jj/chintai/ichiran/FR301FC001/?ar=030&bs=040&ta=13&sc=13114&oz=13114007&cb=0.0&ct=9999999&mb=0&mt=9999999&et=9999999&cn=9999999&shkr1=03&shkr2=03&shkr3=03&shkr4=03&sngz=&po1=25&pc=50&page=1
52,"
 
","




","
											3階","

6万円
-

","

6万円
-

","

ワンルーム
15.48m2

","


","



追加

追加

","
詳細を見る
												お問い合わせ
													(無料)

",Exsiting,https://suumo.jp/chintai/jnc_000066214986/?bc=100377282887,西武新宿線 鷺ノ宮駅 3階建 築22年,東京都中野区白鷺２,西武新宿線/鷺ノ宮駅 歩12分 --- 西武新宿線/下井草駅 歩12分 --- ＪＲ中央線/阿佐ケ谷駅 歩24分,築22年,3階建,https://suumo.jp/jj/chintai/ichiran/FR301FC001/?ar=030&bs=040&ta=13&sc=13114&oz=13114007&cb=0.0&ct=9999999&mb=0&mt=9999999&et=9999999&cn=9999999&shkr1=03&shkr2=03&shkr3=03&shkr4=03&sngz=&po1=25&pc=50&page=1
53,"
 
","




","
											1階","

6.4万円
-

","

6.4万円
-

","

1K
20.46m2

","


","



追加

追加

","
詳細を見る
												お問い合わせ
													(無料)

",Exsiting,https://suumo.jp/chintai/jnc_000090336889/?bc=100372842571,メゾンシラサギ,東京都中野区白鷺２,西武新宿線/鷺ノ宮駅 歩6分 --- 西武新宿線/都立家政駅 歩13分 --- ＪＲ中央線/阿佐ケ谷駅 歩22分,築25年,2階建,https://suumo.jp/jj/chintai/ichiran/FR301FC001/?ar=030&bs=040&ta=13&sc=13114&oz=13114007&cb=0.0&ct=9999999&mb=0&mt=9999999&et=9999999&cn=9999999&shkr1=03&shkr2=03&shkr3=03&shkr4=03&sngz=&po1=25&pc=50&page=1
54,"
 
","




","
											1階","

6.4万円
2000円

","

6.4万円
-

","

1K
20.46m2

","


","



追加

追加

","
詳細を見る
												お問い合わせ
													(無料)

",Exsiting,https://suumo.jp/chintai/jnc_000090336889/?bc=100372842571,メゾンシラサギ,東京都中野区白鷺２,西武新宿線/鷺ノ宮駅 歩6分 --- 西武新宿線/都立家政駅 歩13分 --- ＪＲ中央線/阿佐ケ谷駅 歩22分,築25年,2階建,https://suumo.jp/jj/chintai/ichiran/FR301FC001/?ar=030&bs=040&ta=13&sc=13114&oz=13114007&cb=0.0&ct=9999999&mb=0&mt=9999999&et=9999999&cn=9999999&shkr1=03&shkr2=03&shkr3=03&shkr4=03&sngz=&po1=25&pc=50&page=1
55,"
 
","




","
											5階","

12.9万円
10000円

","

12.9万円
12.9万円

","

1LDK
42.87m2

","

動画

","



追加

追加

","
詳細を見る
												お問い合わせ
													(無料)

",Exsiting,https://suumo.jp/chintai/jnc_000090488381/?bc=100380295862,西武新宿線 鷺ノ宮駅 6階建 築18年,東京都中野区白鷺２,西武新宿線/鷺ノ宮駅 歩9分 --- ＪＲ中央線/阿佐ケ谷駅 歩16分 --- ＪＲ総武線/高円寺駅 歩26分,築18年,6階建,https://suumo.jp/jj/chintai/ichiran/FR301FC001/?ar=030&bs=040&ta=13&sc=13114&oz=13114007&cb=0.0&ct=9999999&mb=0&mt=9999999&et=9999999&cn=9999999&shkr1=03&shkr2=03&shkr3=03&shkr4=03&sngz=&po1=25&pc=50&page=1
56,"
 
","




","
											1階","

6.6万円
-

","

6.6万円
-

","

1K
22.5m2

","


","



追加

追加

","
詳細を見る
												お問い合わせ
													(無料)

",Exsiting,https://suumo.jp/chintai/jnc_000089741342/?bc=100377282879,西武新宿線 下井草駅 2階建 築25年,東京都中野区白鷺３,西武新宿線/下井草駅 歩7分 --- 西武新宿線/鷺ノ宮駅 歩9分 --- 西武池袋線/富士見台駅 歩22分,築25年,2階建,https://suumo.jp/jj/chintai/ichiran/FR301FC001/?ar=030&bs=040&ta=13&sc=13114&oz=13114007&cb=0.0&ct=9999999&mb=0&mt=9999999&et=9999999&cn=9999999&shkr1=03&shkr2=03&shkr3=03&shkr4=03&sngz=&po1=25&pc=50&page=1
57,"
 
","




","
											2階","

7.2万円
1000円

","

7.2万円
7.2万円

","

1K
22.68m2

","


","



追加

追加

","
詳細を見る
												お問い合わせ
													(無料)

",Exsiting,https://suumo.jp/chintai/jnc_000090045718/?bc=100377142152,カーサソレアードツー,東京都中野区白鷺２,西武新宿線/鷺ノ宮駅 歩8分 --- 西武新宿線/都立家政駅 歩15分 --- 西武新宿線/下井草駅 歩17分,築24年,2階建,https://suumo.jp/jj/chintai/ichiran/FR301FC001/?ar=030&bs=040&ta=13&sc=13114&oz=13114007&cb=0.0&ct=9999999&mb=0&mt=9999999&et=9999999&cn=9999999&shkr1=03&shkr2=03&shkr3=03&shkr4=03&sngz=&po1=25&pc=50&page=1
58,"
 
","




","
											1階","

11.5万円
10000円

","

11.5万円
11.5万円

","

1LDK
38.11m2

","

動画
パノラマ

","



追加

追加

","
詳細を見る
												お問い合わせ
													(無料)

",Exsiting,https://suumo.jp/chintai/jnc_000090493963/?bc=100380285347,エミリブ鷺ノ宮,東京都中野区白鷺１,西武新宿線/鷺ノ宮駅 歩3分 --- ＪＲ中央線/阿佐ケ谷駅 歩23分 --- 東京メトロ丸ノ内線/南阿佐ケ谷駅 歩31分,築7年,10階建,https://suumo.jp/jj/chintai/ichiran/FR301FC001/?ar=030&bs=040&ta=13&sc=13114&oz=13114007&cb=0.0&ct=9999999&mb=0&mt=9999999&et=9999999&cn=9999999&shkr1=03&shkr2=03&shkr3=03&shkr4=03&sngz=&po1=25&pc=50&page=1
59,"
 
","




","
											1階","

12万円
10000円

","

12万円
12万円

","

1LDK
39.8m2

","


","



追加

追加

","
詳細を見る
												お問い合わせ
													(無料)

",Exsiting,https://suumo.jp/chintai/jnc_000090493963/?bc=100380285347,エミリブ鷺ノ宮,東京都中野区白鷺１,西武新宿線/鷺ノ宮駅 歩3分 --- ＪＲ中央線/阿佐ケ谷駅 歩23分 --- 東京メトロ丸ノ内線/南阿佐ケ谷駅 歩31分,築7年,10階建,https://suumo.jp/jj/chintai/ichiran/FR301FC001/?ar=030&bs=040&ta=13&sc=13114&oz=13114007&cb=0.0&ct=9999999&mb=0&mt=9999999&et=9999999&cn=9999999&shkr1=03&shkr2=03&shkr3=03&shkr4=03&sngz=&po1=25&pc=50&page=1
60,"
 
","




","
											7階","

16.4万円
12000円

","

16.4万円
16.4万円

","

2LDK
50.21m2

","

動画
パノラマ

","



追加

追加

","
詳細を見る
												お問い合わせ
													(無料)

",Exsiting,https://suumo.jp/chintai/jnc_000090493963/?bc=100380285347,エミリブ鷺ノ宮,東京都中野区白鷺１,西武新宿線/鷺ノ宮駅 歩3分 --- ＪＲ中央線/阿佐ケ谷駅 歩23分 --- 東京メトロ丸ノ内線/南阿佐ケ谷駅 歩31分,築7年,10階建,https://suumo.jp/jj/chintai/ichiran/FR301FC001/?ar=030&bs=040&ta=13&sc=13114&oz=13114007&cb=0.0&ct=9999999&mb=0&mt=9999999&et=9999999&cn=9999999&shkr1=03&shkr2=03&shkr3=03&shkr4=03&sngz=&po1=25&pc=50&page=1
61,"
 
","




","
											8階","

17万円
12000円

","

17万円
17万円

","

2LDK
54.38m2

","

パノラマ

","



追加

追加

","
詳細を見る
												お問い合わせ
													(無料)

",Exsiting,https://suumo.jp/chintai/jnc_000090493963/?bc=100380285347,エミリブ鷺ノ宮,東京都中野区白鷺１,西武新宿線/鷺ノ宮駅 歩3分 --- ＪＲ中央線/阿佐ケ谷駅 歩23分 --- 東京メトロ丸ノ内線/南阿佐ケ谷駅 歩31分,築7年,10階建,https://suumo.jp/jj/chintai/ichiran/FR301FC001/?ar=030&bs=040&ta=13&sc=13114&oz=13114007&cb=0.0&ct=9999999&mb=0&mt=9999999&et=9999999&cn=9999999&shkr1=03&shkr2=03&shkr3=03&shkr4=03&sngz=&po1=25&pc=50&page=1
62,"
 
","




","
											6階","

17.2万円
10000円

","

17.2万円
-

","

2LDK
59.9m2

","

パノラマ

","



追加

追加

","
詳細を見る
												お問い合わせ
													(無料)

",Exsiting,https://suumo.jp/chintai/jnc_000087883368/?bc=100372885914,ＵＵＲコート白鷺,東京都中野区白鷺１,西武新宿線/鷺ノ宮駅 歩6分 --- 西武新宿線/都立家政駅 歩9分 --- ＪＲ中央線/阿佐ケ谷駅 歩26分,築23年,7階建,https://suumo.jp/jj/chintai/ichiran/FR301FC001/?ar=030&bs=040&ta=13&sc=13114&oz=13114007&cb=0.0&ct=9999999&mb=0&mt=9999999&et=9999999&cn=9999999&shkr1=03&shkr2=03&shkr3=03&shkr4=03&sngz=&po1=25&pc=50&page=1
63,"
 
","




","
											2階","

7.2万円
1000円

","

7.2万円
7.2万円

","

1K
22.68m2

","

パノラマ

","



追加

追加

","
詳細を見る
												お問い合わせ
													(無料)

",Exsiting,https://suumo.jp/chintai/jnc_000079076497/?bc=100377026960,カーサ・ソレアードII,東京都中野区白鷺２,西武新宿線/鷺ノ宮駅 歩6分 --- 西武新宿線/下井草駅 歩15分 --- ＪＲ中央線/阿佐ケ谷駅 歩25分,築22年,2階建,https://suumo.jp/jj/chintai/ichiran/FR301FC001/?ar=030&bs=040&ta=13&sc=13114&oz=13114007&cb=0.0&ct=9999999&mb=0&mt=9999999&et=9999999&cn=9999999&shkr1=03&shkr2=03&shkr3=03&shkr4=03&sngz=&po1=25&pc=50&page=1
64,"
 
","




","
											3階","

7.9万円
4000円

","

7.9万円
7.9万円

","

1K
21.63m2

","


","



追加

追加

","
詳細を見る
												お問い合わせ
													(無料)

",New,https://suumo.jp/chintai/jnc_000090577773/?bc=100380871954,リヴィエール鷺宮,東京都中野区白鷺２,西武新宿線/鷺ノ宮駅 歩8分 --- 西武新宿線/都立家政駅 歩15分 --- ＪＲ中央線/阿佐ケ谷駅 歩19分,築21年,3階建,https://suumo.jp/jj/chintai/ichiran/FR301FC001/?ar=030&bs=040&ta=13&sc=13114&oz=13114007&cb=0.0&ct=9999999&mb=0&mt=9999999&et=9999999&cn=9999999&shkr1=03&shkr2=03&shkr3=03&shkr4=03&sngz=&po1=25&pc=50&page=2
65,"
 
","




","
											2階","

11.7万円
6000円

","

11.7万円
11.7万円

","

1LDK
43.04m2

","


","



追加

追加

","
詳細を見る
												お問い合わせ
													(無料)

",Exsiting,https://suumo.jp/chintai/jnc_000090577773/?bc=100380871954,リヴィエール鷺宮,東京都中野区白鷺２,西武新宿線/鷺ノ宮駅 歩8分 --- 西武新宿線/都立家政駅 歩15分 --- ＪＲ中央線/阿佐ケ谷駅 歩19分,築21年,3階建,https://suumo.jp/jj/chintai/ichiran/FR301FC001/?ar=030&bs=040&ta=13&sc=13114&oz=13114007&cb=0.0&ct=9999999&mb=0&mt=9999999&et=9999999&cn=9999999&shkr1=03&shkr2=03&shkr3=03&shkr4=03&sngz=&po1=25&pc=50&page=2
66,"
 
","




","
											6階","

17.2万円
10000円

","

17.2万円
17.2万円

","

2LDK
59.9m2

","


","



追加

追加

","
詳細を見る
												お問い合わせ
													(無料)

",Exsiting,https://suumo.jp/chintai/jnc_000087893987/?bc=100362749548,西武新宿線 鷺ノ宮駅 7階建 築23年,東京都中野区白鷺１,西武新宿線/鷺ノ宮駅 歩6分 --- 西武新宿線/都立家政駅 歩9分 --- 西武新宿線/野方駅 歩20分,築23年,7階建,https://suumo.jp/jj/chintai/ichiran/FR301FC001/?ar=030&bs=040&ta=13&sc=13114&oz=13114007&cb=0.0&ct=9999999&mb=0&mt=9999999&et=9999999&cn=9999999&shkr1=03&shkr2=03&shkr3=03&shkr4=03&sngz=&po1=25&pc=50&page=2
